 timedelta, n_tokens_title, n_tokens_content, n_unique_tokens, n_non_stop_words, n_non_stop_unique_tokens, num_hrefs, num_self_hrefs, num_imgs, num_videos, average_token_length, num_keywords, kw_min_min, kw_max_min, kw_avg_min, kw_min_max, kw_max_max, kw_avg_max, kw_min_avg, kw_max_avg, kw_avg_avg, self_reference_min_shares, self_reference_max_shares, self_reference_avg_sharess, LDA_00, LDA_01, LDA_02, LDA_03, LDA_04, global_subjectivity, global_sentiment_polarity, global_rate_positive_words, global_rate_negative_words, rate_positive_words, rate_negative_words, avg_positive_polarity, min_positive_polarity, max_positive_polarity, avg_negative_polarity, min_negative_polarity, max_negative_polarity, title_subjectivity, title_sentiment_polarity, abs_title_subjectivity, abs_title_sentiment_polarity, shares,data_channel,weekday
248.0,9.0,487.0,0.5273109,1.0,0.6983051,6.0,3.0,1.0,1.0,4.8850102,9.0,-1.0,942.0,269.625,0.0,843300.0,220611.11,0.0,4315.4194,2848.656,1700.0,1700.0,1700.0,0.022388464,0.02222507,0.7353109,0.022245036,0.1978305,0.43318182,0.10278788,0.02053388,0.016427105,0.5555556,0.44444445,0.41863635,0.1,1.0,-0.21458334,-0.33333334,-0.125,0.0,0.0,0.5,0.0,925,5,0
281.0,12.0,240.0,0.6101695,1.0,0.69871795,8.0,1.0,1.0,0.0,4.9708333,4.0,-1.0,217.0,115.0,0.0,843300.0,226750.0,0.0,3578.1628,1892.4717,4100.0,4100.0,4100.0,0.2992154,0.050024327,0.30046913,0.050006974,0.30028415,0.3964881,0.26535714,0.041666668,0.004166667,0.90909094,0.09090909,0.54071426,0.2,0.9,-0.1,-0.1,-0.1,0.0,0.0,0.5,0.0,2800,3,2
307.0,7.0,462.0,0.54065937,1.0,0.70863307,7.0,0.0,1.0,0.0,5.004329,9.0,-1.0,1200.0,383.33334,0.0,843300.0,116388.89,0.0,3577.9458,1505.2593,0.0,0.0,0.0,0.35329518,0.022668881,0.3607688,0.022225037,0.24104209,0.4611244,0.11966707,0.034632035,0.025974026,0.5714286,0.42857143,0.36832386,0.1,1.0,-0.11215278,-0.3,-0.05,0.47727272,0.3181818,0.022727273,0.3181818,534,5,4
248.0,10.0,902.0,0.50672644,1.0,0.689781,7.0,3.0,2.0,3.0,4.600887,7.0,-1.0,546.0,231.71428,1600.0,843300.0,213028.58,911.6667,7193.0728,3268.9304,773.0,1000.0,848.6667,0.028572237,0.74243325,0.17119873,0.028780872,0.029014915,0.47210258,0.024842437,0.035476718,0.023281597,0.6037736,0.3962264,0.3030692,0.05,0.5,-0.28613946,-0.6,-0.071428575,0.0,0.0,0.5,0.0,1200,1,0
731.0,10.0,1190.0,0.40870306,1.0,0.5614754,25.0,24.0,20.0,0.0,4.620168,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,545.0,16000.0,3151.158,0.025049714,0.15950018,0.025015097,0.025013836,0.76542115,0.5065842,0.24357617,0.06386555,0.01512605,0.80851066,0.19148937,0.40301093,0.033333335,1.0,-0.2361111,-0.5,-0.05,0.0,0.0,0.5,0.0,507,0,0
324.0,13.0,693.0,0.5247093,1.0,0.6756757,15.0,6.0,2.0,1.0,5.060606,7.0,-1.0,769.0,240.4,0.0,843300.0,229142.86,0.0,3573.5298,1857.064,889.0,3400.0,2097.25,0.33296627,0.028574573,0.58131135,0.028573416,0.028574422,0.44952652,0.06919389,0.03751804,0.02020202,0.65,0.35,0.25839162,0.1,0.6,-0.27410713,-0.8,-0.1,0.3939394,0.19318181,0.10606061,0.19318181,3600,5,1
49.0,10.0,756.0,0.4966711,1.0,0.65665233,17.0,5.0,2.0,0.0,5.1256614,10.0,-1.0,798.0,99.888885,0.0,843300.0,320850.0,0.0,3413.3025,2098.5027,859.0,2000.0,1283.6,0.02002112,0.02000231,0.73054975,0.02000088,0.20942591,0.48502767,0.05496771,0.033068784,0.018518519,0.64102566,0.35897437,0.3401212,0.1,0.7,-0.31547618,-0.8,-0.05,0.45,0.2,0.05,0.2,1900,4,3
344.0,9.0,303.0,0.46289754,1.0,0.53763443,9.0,2.0,8.0,0.0,4.7029705,7.0,-1.0,455.0,166.318,0.0,843300.0,246185.72,0.0,5729.863,2595.445,4300.0,4300.0,4300.0,0.88561165,0.028575677,0.028610112,0.0286229,0.028579643,0.3835648,0.08043981,0.04620462,0.0330033,0.5833333,0.41666666,0.44732141,0.033333335,1.0,-0.23666666,-0.8,-0.1,0.0,0.0,0.5,0.0,1900,3,2
644.0,8.0,159.0,0.60126585,1.0,0.6415094,14.0,3.0,0.0,0.0,5.1761007,10.0,4.0,2400.0,655.7,2600.0,617900.0,150780.0,2500.0,4807.04,3905.1492,1200.0,4500.0,2566.6667,0.18316227,0.020051112,0.020144198,0.6248099,0.15183252,0.38974747,0.12595959,0.06918239,0.012578616,0.84615386,0.15384616,0.23085399,0.033333335,0.7,-0.325,-0.4,-0.25,0.22083333,-0.045833334,0.27916667,0.045833334,1700,0,3
276.0,11.0,232.0,0.6036036,1.0,0.7651515,5.0,3.0,2.0,1.0,4.25431,8.0,-1.0,1100.0,367.57144,0.0,843300.0,167237.5,0.0,4175.933,2504.4094,4000.0,27100.0,19400.0,0.15312824,0.3851238,0.025002427,0.41174433,0.025001222,0.36458334,0.06458333,0.012931035,0.012931035,0.5,0.5,0.41666666,0.25,0.5,-0.15833333,-0.3,-0.05,0.5,0.5,0.0,0.5,913,1,0
304.0,11.0,953.0,0.46096256,1.0,0.6503623,23.0,5.0,10.0,0.0,4.607555,7.0,-1.0,532.0,203.37,13800.0,843300.0,266928.56,1975.3507,3576.5884,2887.7622,1900.0,1900.0,1900.0,0.66958064,0.028573103,0.028586967,0.028571825,0.2446875,0.46509138,0.09983165,0.034627493,0.01049318,0.76744187,0.23255815,0.29816344,0.033333335,0.6,-0.265,-0.8,-0.05,0.3,0.1,0.2,0.1,944,2,0
98.0,13.0,1226.0,0.3274707,1.0,0.46528804,5.0,4.0,7.0,1.0,4.4608483,10.0,-1.0,892.0,189.5,4100.0,843300.0,239660.0,2040.4739,3467.838,2790.188,634.0,5000.0,2133.5,0.020028308,0.020024685,0.020000366,0.020000046,0.9199466,0.42154634,0.15813543,0.041598696,0.013050571,0.76119405,0.23880596,0.42919108,0.1,1.0,-0.20685764,-0.7,-0.05,0.375,0.4,0.125,0.4,9300,4,3
105.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,7.0,-1.0,399.0,88.94143,77200.0,843300.0,518828.56,2431.0146,7066.722,4608.1216,0.0,0.0,0.0,0.028571656,0.17111006,0.028576175,0.6002889,0.17145318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.5,2200,0,3
63.0,12.0,579.0,0.5070422,1.0,0.6398892,7.0,2.0,1.0,0.0,4.5423145,10.0,-1.0,1100.0,162.559,4700.0,843300.0,334750.0,2259.01,5198.8975,3234.6895,5600.0,5600.0,5600.0,0.3535325,0.020000732,0.020730255,0.020117868,0.5856186,0.42607838,0.1273452,0.053540587,0.022452503,0.70454544,0.29545453,0.312301,0.05,0.8,-0.1974359,-0.5,-0.05,0.5648485,-0.034545455,0.06484848,0.034545455,1800,4,3
322.0,9.0,693.0,0.4571006,1.0,0.6237864,10.0,5.0,2.0,0.0,4.818182,10.0,-1.0,878.0,409.4,1500.0,843300.0,173560.0,952.3333,3575.8726,2064.9102,638.0,69300.0,35184.5,0.020000454,0.020000342,0.70751244,0.020000225,0.23248653,0.36302957,0.0043117134,0.034632035,0.043290045,0.44444445,0.5555556,0.3056994,0.05,0.8,-0.22055556,-0.6,-0.083333336,0.5,-0.3,0.0,0.3,4600,5,3
173.0,12.0,168.0,0.6467066,1.0,0.6972477,1.0,1.0,6.0,0.0,4.875,10.0,-1.0,689.0,215.7,4200.0,843300.0,240520.0,1840.2222,12775.0625,4591.8706,1400.0,1400.0,1400.0,0.020142596,0.13342972,0.02067739,0.3877961,0.4379542,0.5107684,0.095887445,0.035714287,0.017857144,0.6666667,0.33333334,0.25290403,0.13636364,0.43333334,-0.25833333,-0.4,-0.125,0.45454547,0.13636364,0.045454547,0.13636364,4500,0,5
699.0,6.0,560.0,0.50361013,1.0,0.6978193,13.0,4.0,1.0,0.0,4.867857,6.0,217.0,755.0,393.0,0.0,69100.0,23550.0,0.0,3431.875,1667.4786,2300.0,2300.0,2300.0,0.0333341,0.033334117,0.86656123,0.033333853,0.033436712,0.4521087,0.131723,0.035714287,0.014285714,0.71428573,0.2857143,0.4402435,0.1,0.8,-0.22465278,-0.5,-0.1,0.0,0.0,0.5,0.0,4900,5,4
327.0,9.0,504.0,0.51097804,1.0,0.6666667,14.0,2.0,6.0,0.0,4.6488094,7.0,-1.0,851.0,300.85715,15700.0,843300.0,164557.14,2430.531,3574.5781,2831.3325,1100.0,2200.0,1650.0,0.028582452,0.02857214,0.17211632,0.02857158,0.7421575,0.57030797,0.26726303,0.065476194,0.011904762,0.84615386,0.15384616,0.45481765,0.1,1.0,-0.16339286,-0.4,-0.071428575,0.0,0.0,0.5,0.0,3700,4,5
581.0,9.0,311.0,0.585209,1.0,0.6875,9.0,2.0,1.0,0.0,5.1672025,6.0,4.0,1300.0,330.16666,12300.0,690400.0,333500.0,2099.9272,5566.6665,3301.856,1100.0,1500.0,1300.0,0.03382477,0.033333585,0.86580044,0.03333418,0.033707026,0.56980675,0.05,0.025723472,0.01607717,0.61538464,0.3846154,0.44375,0.375,0.5,-0.48,-0.7,-0.2,0.0,0.0,0.5,0.0,404,5,3
693.0,15.0,146.0,0.6549296,1.0,0.79746836,6.0,1.0,1.0,0.0,4.39726,5.0,217.0,456.0,358.75,0.0,69100.0,33880.0,0.0,5635.154,2559.2734,0.0,0.0,0.0,0.8386396,0.040002953,0.040000703,0.041210104,0.040146608,0.4110119,0.18010011,0.06849315,0.006849315,0.90909094,0.09090909,0.3081602,0.13636364,0.5,-0.2,-0.2,-0.2,0.8,0.4,0.3,0.4,3500,2,3
64.0,12.0,452.0,0.5370787,1.0,0.69343066,5.0,4.0,4.0,1.0,4.6725664,5.0,-1.0,0.0,-1.0,441000.0,843300.0,717760.0,2489.423,5808.387,4078.0195,1200.0,7300.0,3900.0,0.040002953,0.04043441,0.2578104,0.62174654,0.04000567,0.36568433,0.03394522,0.022123894,0.019911505,0.5263158,0.47368422,0.26863638,0.05,1.0,-0.16805555,-0.3,-0.05,0.3,0.2,0.2,0.2,69000,0,2
645.0,10.0,177.0,0.8,1.0,0.91935486,6.0,2.0,0.0,11.0,5.220339,6.0,4.0,907.0,336.5,930.0,617900.0,423471.66,918.5,6175.359,3732.2656,874.0,874.0,874.0,0.033334285,0.033721507,0.033333417,0.866277,0.033333804,0.5089947,0.014285714,0.02259887,0.02259887,0.5,0.5,0.425,0.1,1.0,-0.39285713,-0.7,-0.071428575,0.25,-0.16666667,0.25,0.16666667,946,0,2
517.0,11.0,940.0,0.47965738,1.0,0.6525573,11.0,4.0,1.0,0.0,4.962766,7.0,4.0,650.0,142.14285,2700.0,843300.0,225214.28,1353.04,3262.2205,2076.0032,2700.0,2700.0,2700.0,0.02857154,0.028571544,0.8857123,0.028571513,0.028573086,0.40363917,0.03361111,0.027659575,0.027659575,0.5,0.5,0.38237178,0.1,1.0,-0.25021368,-1.0,-0.1,0.2888889,-0.15555556,0.21111111,0.15555556,1200,5,4
52.0,14.0,347.0,0.56287426,1.0,0.6754386,8.0,2.0,1.0,0.0,4.8587894,6.0,-1.0,713.0,118.0,1900.0,843300.0,236750.0,1022.0,3415.49,2167.89,1200.0,1200.0,1200.0,0.03333387,0.033333667,0.8666641,0.033333506,0.033334825,0.34431216,0.07013889,0.017291067,0.014409222,0.54545456,0.45454547,0.25,0.1,0.4,-0.18,-0.4,-0.1,0.0,0.0,0.5,0.0,436,5,0
217.0,9.0,475.0,0.5221053,1.0,0.72161174,3.0,1.0,1.0,1.0,4.6484213,9.0,-1.0,777.0,192.11111,608.0,843300.0,261578.67,608.0,6013.615,2487.2214,4700.0,4700.0,4700.0,0.13320884,0.02222287,0.8001222,0.022222616,0.022223491,0.41863784,0.10282907,0.031578947,0.010526316,0.75,0.25,0.35575756,0.05,0.6,-0.36916667,-0.7,-0.06666667,0.0,0.0,0.5,0.0,952,5,3
216.0,12.0,707.0,0.51449275,1.0,0.7118644,10.0,2.0,2.0,3.0,4.4681754,6.0,-1.0,752.0,224.0,1100.0,843300.0,292450.0,908.0,3614.8909,2562.4531,1700.0,1700.0,1700.0,0.033333752,0.033333458,0.8665624,0.033333447,0.0334369,0.4127174,0.051553946,0.04384724,0.031117398,0.5849057,0.41509435,0.35180107,0.0625,1.0,-0.3181187,-1.0,-0.05,0.75,-0.05,0.25,0.05,1200,5,4
448.0,8.0,200.0,0.655,1.0,0.816,1.0,0.0,0.0,1.0,4.645,6.0,4.0,266.0,75.8,0.0,843300.0,436583.34,0.0,5302.379,3302.4807,0.0,0.0,0.0,0.03335376,0.033371598,0.4164913,0.4834429,0.033340447,0.44555557,0.18039683,0.05,0.02,0.71428573,0.2857143,0.41159523,0.16,0.8,-0.35416666,-0.6,-0.16666667,0.375,0.0,0.125,0.0,1600,5,3
183.0,11.0,491.0,0.59713703,1.0,0.82312924,8.0,0.0,1.0,0.0,5.04277,9.0,-1.0,12000.0,1557.1111,2900.0,843300.0,280188.88,1438.6428,12000.0,3860.6667,0.0,0.0,0.0,0.34241074,0.13355532,0.2451758,0.25654978,0.022308365,0.47521368,0.0025641026,0.024439918,0.022403259,0.5217391,0.47826087,0.3513889,0.1,0.5,-0.3912879,-1.0,-0.05,0.25,-0.25,0.25,0.25,1200,2,2
553.0,11.0,195.0,0.6378378,1.0,0.78512394,6.0,4.0,1.0,0.0,4.25641,10.0,4.0,1400.0,361.875,0.0,843300.0,195390.0,0.0,6965.2603,3576.7659,3400.0,3400.0,3400.0,0.23312294,0.020153506,0.020047583,0.70666116,0.020014772,0.6117647,0.26390374,0.056410257,0.0,1.0,0.0,0.40785125,0.13636364,1.0,0.0,0.0,0.0,0.625,0.175,0.125,0.175,774,0,3
683.0,9.0,796.0,0.5101781,1.0,0.6245614,1.0,1.0,0.0,0.0,4.969849,7.0,217.0,539.0,356.83334,0.0,80400.0,42228.57,0.0,3246.8923,2365.3882,937.0,937.0,937.0,0.028647188,0.028682716,0.4463183,0.46731874,0.029033037,0.47096303,0.09608886,0.040201005,0.012562814,0.7619048,0.23809524,0.32638258,0.1,1.0,-0.4675,-0.75,-0.125,0.0,0.0,0.5,0.0,1200,5,6
72.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,8.0,-1.0,1100.0,243.82375,1100.0,843300.0,518850.0,1100.0,6873.4937,4780.495,0.0,0.0,0.0,0.0250166,0.17934301,0.02500124,0.7456383,0.02500084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,-0.25,0.25,0.25,773,0,1
137.0,16.0,1552.0,0.39421815,1.0,0.54791665,9.0,1.0,16.0,1.0,5.019974,5.0,-1.0,0.0,-1.0,36600.0,843300.0,306000.0,1752.5278,3484.254,2618.3838,978.0,978.0,978.0,0.04000163,0.04000004,0.8399962,0.040000014,0.040002096,0.3427257,0.004885407,0.027061855,0.038659792,0.4117647,0.5882353,0.3149441,0.05,1.0,-0.2025463,-0.5,-0.05,0.16666667,-0.175,0.33333334,0.175,1300,5,6
468.0,12.0,91.0,0.79545456,1.0,0.86440676,6.0,3.0,0.0,1.0,5.087912,9.0,4.0,4300.0,615.0,9400.0,843300.0,428666.66,3131.858,6850.0,4938.6753,1600.0,1600.0,1600.0,0.023611033,0.13289423,0.022427015,0.7976382,0.023429532,0.62166667,0.17166667,0.054945055,0.043956045,0.5555556,0.44444445,0.56,0.3,1.0,-0.3125,-0.6666667,-0.16666667,0.9,0.75,0.4,0.75,6500,0,4
598.0,11.0,550.0,0.5091575,1.0,0.7019231,11.0,7.0,1.0,0.0,5.038182,8.0,4.0,566.0,349.625,2200.0,690400.0,183837.5,1383.0,3367.532,2436.8342,124.0,753.0,543.0,0.025204912,0.025002263,0.8994713,0.025000272,0.025321253,0.3181818,0.028598486,0.025454545,0.02,0.56,0.44,0.325,0.1,0.75,-0.2901515,-0.7,-0.125,0.0,0.0,0.5,0.0,2100,5,0
423.0,7.0,386.0,0.55263156,1.0,0.74178404,17.0,8.0,1.0,0.0,4.3471503,7.0,4.0,1400.0,472.57144,2900.0,843300.0,242200.0,1489.8182,4560.0,2756.3276,1400.0,49900.0,25650.0,0.7386744,0.17537467,0.028663794,0.028715307,0.028571859,0.5730615,0.20593806,0.059585493,0.012953368,0.8214286,0.17857143,0.4047925,0.0625,1.0,-0.28166667,-0.43333334,-0.05,0.0,0.0,0.5,0.0,1100,2,0
301.0,8.0,484.0,0.5583864,1.0,0.7190635,9.0,0.0,1.0,0.0,4.735537,10.0,-1.0,1900.0,494.3975,0.0,843300.0,231094.0,0.0,14405.333,3344.344,0.0,0.0,0.0,0.7200407,0.020003047,0.21993114,0.020003567,0.020021558,0.40084842,0.049646463,0.045454547,0.018595042,0.7096774,0.29032257,0.25836778,0.05,0.5,-0.31666666,-0.6,-0.1,0.0,0.0,0.5,0.0,835,2,3
239.0,8.0,412.0,0.575,1.0,0.7375,16.0,2.0,11.0,0.0,4.75,8.0,-1.0,504.0,176.875,112600.0,843300.0,353300.0,3589.0447,8495.702,5726.8,23900.0,23900.0,23900.0,0.025001219,0.025375128,0.025001038,0.89942086,0.02520175,0.568609,0.022582497,0.041262135,0.0315534,0.56666666,0.43333334,0.39663866,0.1,0.6,-0.4065171,-0.9,-0.175,0.4,-0.4,0.1,0.4,1300,0,2
513.0,9.0,363.0,0.65745854,1.0,0.80444443,9.0,0.0,1.0,0.0,4.782369,9.0,4.0,2500.0,374.8889,4600.0,843300.0,143988.89,2844.5247,3747.0715,3280.0142,0.0,0.0,0.0,0.022337597,0.02222619,0.27450082,0.022967022,0.65796834,0.3944107,0.0993716,0.03305785,0.011019284,0.75,0.25,0.3324044,0.1,0.8,-0.22708334,-0.6,-0.083333336,0.0,0.0,0.5,0.0,5600,4,1
112.0,9.0,811.0,0.40768278,1.0,0.57461023,9.0,6.0,1.0,0.0,4.3896422,5.0,-1.0,724.0,227.2,13300.0,843300.0,217880.0,2178.9727,3967.1155,2837.645,474.0,1900.0,878.5,0.04000094,0.040000312,0.8398799,0.040116332,0.04000255,0.4868468,0.13198367,0.043156598,0.01972873,0.6862745,0.3137255,0.42732343,0.1,1.0,-0.40208334,-1.0,-0.1,0.0,0.0,0.5,0.0,401,5,3
607.0,13.0,301.0,0.6305085,1.0,0.7977528,6.0,3.0,0.0,3.0,5.0299006,8.0,4.0,503.0,328.83334,0.0,690400.0,272762.5,0.0,5483.889,2490.1187,0.0,0.0,0.0,0.35245642,0.16571689,0.2802268,0.02500262,0.1765973,0.4445513,0.12628205,0.036544852,0.013289036,0.73333335,0.26666668,0.36212122,0.033333335,0.85,-0.175,-0.4,-0.05,0.0,0.0,0.5,0.0,1500,2,5
688.0,7.0,603.0,0.478185,1.0,0.65597665,8.0,8.0,11.0,0.0,4.5555553,6.0,217.0,1300.0,520.6,0.0,69100.0,32616.666,0.0,4442.5,2399.5796,716.0,4600.0,2627.0,0.033469602,0.03334315,0.03348451,0.03333893,0.8663638,0.44648123,0.20844887,0.03482587,0.014925373,0.7,0.3,0.4583385,0.1,1.0,-0.2125,-0.4,-0.1,0.0,0.0,0.5,0.0,2500,4,1
395.0,13.0,831.0,0.4530864,1.0,0.5878906,18.0,12.0,1.0,0.0,4.9494586,10.0,-1.0,614.0,193.6,3100.0,843300.0,173450.0,1105.85,3448.3376,1915.175,559.0,2400.0,1231.7778,0.020267652,0.020000253,0.5640977,0.020000482,0.3756339,0.48232323,0.10177717,0.034897715,0.009626956,0.7837838,0.21621622,0.28222868,0.0625,0.6,-0.25,-0.6666667,-0.05,0.0,0.0,0.5,0.0,599,5,0
581.0,10.0,1427.0,0.44268206,1.0,0.61768085,46.0,11.0,31.0,0.0,4.5585146,6.0,4.0,528.0,193.6,0.0,690400.0,142516.67,0.0,4147.5,2324.583,854.0,4300.0,2250.5715,0.034429748,0.37539458,0.033392288,0.5234496,0.033333816,0.47254395,0.20991713,0.06447092,0.016818501,0.79310346,0.20689656,0.38070995,0.033333335,1.0,-0.23738426,-0.5,-0.05,0.0,0.0,0.5,0.0,875,1,3
216.0,10.0,266.0,0.58113205,1.0,0.7305389,8.0,6.0,1.0,0.0,4.7518797,7.0,-1.0,2000.0,495.5,0.0,843300.0,233271.42,0.0,4316.9067,2748.7083,847.0,23200.0,6249.4,0.028583795,0.14070205,0.17161183,0.02857957,0.6305227,0.4588925,0.14534631,0.037593983,0.015037594,0.71428573,0.2857143,0.31525975,0.13636364,0.6,-0.1125,-0.2,-0.05,0.0,0.0,0.5,0.0,3800,4,4
73.0,9.0,477.0,0.42138365,1.0,0.554717,18.0,3.0,13.0,1.0,4.7798743,9.0,-1.0,408.0,62.88889,17700.0,843300.0,274944.44,2679.5,7223.0635,4531.588,7100.0,7100.0,7100.0,0.02270952,0.022230078,0.15073815,0.6703901,0.13393213,0.39116162,0.07979798,0.033542976,0.02096436,0.61538464,0.3846154,0.30104166,0.033333335,0.7,-0.19833334,-0.3,-0.1,0.3,0.2,0.2,0.2,19100,0,0
608.0,12.0,222.0,0.49756098,1.0,0.52,19.0,2.0,15.0,1.0,4.9594593,6.0,4.0,934.0,339.2,0.0,690400.0,431050.0,0.0,5871.391,4062.2092,2200.0,6200.0,4200.0,0.033335373,0.334018,0.033334516,0.5659779,0.033334237,0.5022487,0.13392857,0.036036037,0.009009009,0.8,0.2,0.27589285,0.05,0.5,-0.3,-0.5,-0.1,0.33333334,0.25,0.16666667,0.25,856,0,4
624.0,12.0,177.0,0.59887004,1.0,0.6810345,5.0,3.0,1.0,0.0,4.615819,3.0,4.0,459.0,260.33334,19200.0,690400.0,466666.66,2070.7708,3452.7563,2986.1528,0.0,0.0,0.0,0.7331828,0.06666851,0.06666672,0.06666668,0.06681533,0.16666667,0.15833333,0.016949153,0.0,1.0,0.0,0.325,0.1,0.5,0.0,0.0,0.0,0.5,0.5,0.0,0.5,959,2,2
409.0,11.0,545.0,0.51039696,1.0,0.7079365,9.0,3.0,1.0,0.0,4.9541283,9.0,4.0,399.0,123.57143,0.0,843300.0,247722.22,0.0,6608.071,2668.2432,6900.0,104100.0,55500.0,0.022296162,0.022226717,0.38779426,0.022223605,0.5454593,0.35187992,0.1048541,0.02385321,0.014678899,0.61904764,0.3809524,0.3581585,0.1,1.0,-0.21458334,-0.5,-0.125,0.0,0.0,0.5,0.0,629,5,0
148.0,10.0,379.0,0.5966387,1.0,0.7131474,23.0,3.0,20.0,0.0,4.6121373,10.0,-1.0,1000.0,287.6,6700.0,843300.0,248350.0,3471.4285,8956.667,5473.7935,1200.0,8400.0,4800.0,0.020441022,0.121273905,0.020013968,0.4752862,0.36298493,0.5629085,0.19273618,0.068601586,0.02110818,0.7647059,0.23529412,0.42062938,0.1,0.8,-0.40208334,-1.0,-0.1,0.32222223,-0.18888889,0.17777778,0.18888889,21000,0,2
432.0,11.0,299.0,0.46180555,1.0,0.52941173,20.0,5.0,14.0,0.0,4.9799333,10.0,4.0,1000.0,389.875,0.0,843300.0,196250.0,0.0,7239.4346,3430.375,1800.0,16300.0,9050.0,0.020001633,0.3218601,0.02000096,0.6181333,0.020003999,0.34126794,0.1492225,0.030100334,0.013377926,0.6923077,0.30769232,0.34048823,0.13636364,0.85,-0.171875,-0.1875,-0.16666667,0.0,0.0,0.5,0.0,30000,0,5
331.0,8.0,937.0,0.42363435,1.0,0.5191083,7.0,3.0,19.0,0.0,4.5720387,4.0,-1.0,475.0,118.0,210300.0,843300.0,483900.0,3164.015,7058.281,4259.228,527.0,527.0,527.0,0.050003424,0.052199025,0.05021487,0.7975826,0.05000003,0.43300343,0.12988758,0.027748132,0.016008537,0.63414633,0.36585367,0.42511654,0.1,1.0,-0.20833333,-0.75,-0.05,0.0,0.0,0.5,0.0,3400,1,1
422.0,10.0,699.0,0.5578331,1.0,0.77427185,12.0,1.0,5.0,6.0,4.693848,10.0,4.0,309.0,94.8,0.0,843300.0,338890.0,0.0,6089.277,2355.72,7400.0,7400.0,7400.0,0.61754036,0.020550916,0.020002713,0.32170427,0.020201713,0.50455976,0.130902,0.048640914,0.021459227,0.6938776,0.30612245,0.36805132,0.1,1.0,-0.3297619,-1.0,-0.008333334,0.2888889,-0.15555556,0.21111111,0.15555556,1000,0,1
477.0,9.0,392.0,0.62234044,1.0,0.7882353,10.0,4.0,13.0,3.0,4.5790815,8.0,4.0,797.0,189.57143,0.0,843300.0,186450.0,0.0,14232.333,4431.7373,746.0,12400.0,5482.0,0.025138866,0.5115718,0.025057022,0.41323164,0.025000608,0.4336207,0.18304598,0.05102041,0.015306123,0.7692308,0.23076923,0.355625,0.033333335,0.8,-0.18333334,-0.41666666,-0.05,0.0,0.0,0.5,0.0,732,1,2
204.0,9.0,697.0,0.47543353,1.0,0.60674155,11.0,6.0,5.0,0.0,5.02726,10.0,-1.0,497.0,101.159,3700.0,843300.0,349390.0,2221.5088,5443.132,3449.4014,985.0,1300.0,1142.5,0.32029393,0.020003773,0.2247658,0.020118274,0.41481823,0.44563967,0.07410856,0.031563845,0.011477762,0.73333335,0.26666668,0.30232388,0.1,0.8,-0.259375,-0.5,-0.05,0.0,0.0,0.5,0.0,1200,5,2
120.0,6.0,1419.0,0.3942857,1.0,0.6005089,14.0,13.0,4.0,1.0,4.42988,8.0,-1.0,740.0,130.85715,0.0,843300.0,372037.5,0.0,3483.538,2557.087,1600.0,5700.0,3620.0,0.025032569,0.02500121,0.025007954,0.02500039,0.8999579,0.49844494,0.15687151,0.053558845,0.02184637,0.71028036,0.2897196,0.41034675,0.0625,1.0,-0.31302482,-1.0,-0.071428575,0.16666667,0.16666667,0.33333334,0.16666667,2100,4,2
471.0,7.0,440.0,0.5681293,1.0,0.7037037,20.0,0.0,1.0,0.0,4.8045454,7.0,4.0,4400.0,1073.6,0.0,843300.0,222157.14,0.0,4400.0,2010.3123,0.0,0.0,0.0,0.749857,0.028575748,0.028573938,0.16442019,0.028573144,0.42044067,0.11529449,0.038636364,0.027272727,0.5862069,0.41379312,0.40427172,0.1,0.8,-0.20907739,-0.5,-0.025,0.4,-0.25,0.1,0.25,1300,2,1
576.0,10.0,677.0,0.54185694,1.0,0.7061728,3.0,1.0,0.0,0.0,4.957164,10.0,4.0,40100.0,5864.5713,0.0,690400.0,164740.0,0.0,40100.0,6664.862,12000.0,12000.0,12000.0,0.020007567,0.020015728,0.20257929,0.31835654,0.43904087,0.43694144,0.09545088,0.039881833,0.016248154,0.7105263,0.28947368,0.35950378,0.05,0.8,-0.37045455,-0.9,-0.05,0.0,0.0,0.5,0.0,6500,5,1
35.0,9.0,291.0,0.556338,1.0,0.626943,11.0,10.0,2.0,0.0,4.8487973,10.0,-1.0,794.0,216.75,0.0,843300.0,298980.0,0.0,3406.4539,2009.6034,938.0,18600.0,3382.0,0.53799456,0.020002795,0.22256982,0.020001134,0.19943169,0.3581818,0.18545455,0.041237112,0.0068728523,0.85714287,0.14285715,0.34742424,0.13636364,1.0,-0.15,-0.2,-0.1,0.0,0.0,0.5,0.0,990,4,3
506.0,9.0,120.0,0.7372881,1.0,0.8630137,5.0,2.0,0.0,1.0,4.7833333,6.0,4.0,349.0,104.6,0.0,843300.0,261033.33,0.0,3248.5735,2184.881,15500.0,15500.0,15500.0,0.47420132,0.033395093,0.42548,0.033586256,0.033337336,0.45333335,0.053333335,0.016666668,0.008333334,0.6666667,0.33333334,0.3,0.1,0.5,-0.33333334,-0.33333334,-0.33333334,1.0,-1.0,0.5,1.0,4400,5,1
